job_archetype_id,job_title,career_index,domain,internal_job_profile_ids,internal_profile_state,work_product_id,work_product_name,work_product_family,exact_activity_ids,authoring_mode_candidate,enterprise_stream,context_types,primary_functions,canonical_object_candidate,authoring_primitive_candidate,upstream_inputs,downstream_handoff,evidence_requirement,review_state
EJOB-F09.10-PROFESSIONAL,Supplier Performance Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.10-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.10-PROFESSIONAL-004,Supplier Performance Review,REPORT / SNAPSHOT,F09.10.A04,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Performance [AGG-02-PERFORMANCE],Report Builder|Snapshot View,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F09.10-PROFESSIONAL,Supplier Performance Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.10-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.10-PROFESSIONAL-005,Supplier Corrective Action,CHANGE,F09.10.A05,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Performance [AGG-02-PERFORMANCE],Change Workspace|Impact Assessment,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Baseline, impact assessment, authority decision, implementation and verification evidence",candidate-explicit
EJOB-F09.12-PROFESSIONAL,Supplier Relationship Manager,,"Commercial, Customer & Supply Chain — F09",JP-F09.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.12-PROFESSIONAL-001,Strategic Supplier Segmentation,STRUCTURE / BREAKDOWN,F09.12.A01,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Relationship [AGG-01-PARTY-RELATIONSHIP],Structure Browser|Enterprise Grid,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Versioned hierarchy/structure with element identity, relationships, effectivity and approval provenance",candidate-explicit
EJOB-F09.12-PROFESSIONAL,Supplier Relationship Manager,,"Commercial, Customer & Supply Chain — F09",JP-F09.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.12-PROFESSIONAL-002,Supplier Relationship Review,REPORT / SNAPSHOT,F09.12.A02,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Relationship [AGG-01-PARTY-RELATIONSHIP],Report Builder|Snapshot View,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F09.12-PROFESSIONAL,Supplier Relationship Manager,,"Commercial, Customer & Supply Chain — F09",JP-F09.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.12-PROFESSIONAL-003,Supplier Collaboration / Improvement Plan,PLAN / STRATEGY,F09.12.A03,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Relationship [AGG-01-PARTY-RELATIONSHIP],Object Workspace|Structure Browser|Enterprise Grid,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F09.12-PROFESSIONAL,Supplier Relationship Manager,,"Commercial, Customer & Supply Chain — F09",JP-F09.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.12-PROFESSIONAL-004,Supplier Dispute Case,CASE / ASSESSMENT,F09.12.A04,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Relationship [AGG-01-PARTY-RELATIONSHIP],Case Workspace|Assessment Form|Evidence Panel,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F09.11-PROFESSIONAL,Supplier Risk Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.11-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.11-PROFESSIONAL-001,Supplier Risk Assessment,CASE / ASSESSMENT,F09.11.A01,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Risk [AGG-21-RISK],Case Workspace|Assessment Form|Evidence Panel,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F09.11-PROFESSIONAL,Supplier Risk Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.11-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.11-PROFESSIONAL-002,Supplier Risk Monitoring Snapshot,REPORT / SNAPSHOT,F09.11.A02,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Risk [AGG-21-RISK],Report Builder|Snapshot View,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F09.11-PROFESSIONAL,Supplier Risk Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.11-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.11-PROFESSIONAL-003,Supplier Risk Mitigation Plan,PLAN / STRATEGY,F09.11.A03,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Risk [AGG-21-RISK],Object Workspace|Structure Browser|Enterprise Grid,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F09.03-PROFESSIONAL,Supplier Sourcing Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.03-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.03-PROFESSIONAL-001,Supplier Longlist,REGISTER / SCHEDULE,F09.03.A01,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Relationship [AGG-01-PARTY-RELATIONSHIP],Enterprise Grid|Collection View,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F09.03-PROFESSIONAL,Supplier Sourcing Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.03-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.03-PROFESSIONAL-002,Supplier Information Profile,CONTROLLED INFORMATION,F09.03.A02,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Relationship [AGG-01-PARTY-RELATIONSHIP],Controlled Document Editor|Object Workspace,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F09.03-PROFESSIONAL,Supplier Sourcing Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.03-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.03-PROFESSIONAL-003,Supplier Prequalification Assessment,CASE / ASSESSMENT,F09.03.A03,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Relationship [AGG-01-PARTY-RELATIONSHIP],Case Workspace|Assessment Form|Evidence Panel,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F09.03-PROFESSIONAL,Supplier Sourcing Specialist,,"Commercial, Customer & Supply Chain — F09",JP-F09.03-PROFESSIONAL,reconciled-employment-profile,WP-W6-F09.03-PROFESSIONAL-004,Supplier Candidate Register,REGISTER / SCHEDULE,F09.03.A04,NATIVE,Operate,Supplier|Category|Sourcing Event|Contract|Requisition|Purchase Order,F09,Supplier Relationship [AGG-01-PARTY-RELATIONSHIP],Enterprise Grid|Collection View,demand/requisition|category/spend data|supplier master|technical/commercial requirements|authority policy,purchase commitments|supplier onboarding|finance/AP|warehouse/logistics|supplier performance,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F10.12-PROFESSIONAL,Supply Chain Analyst,,"Commercial, Customer & Supply Chain — F10",JP-F10.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.12-PROFESSIONAL-001,Supply Chain KPI Dashboard,REPORT / SNAPSHOT,F10.12.A01,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Supply Chain Performance [AGG-02-PERFORMANCE],Report Builder|Snapshot View,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F10.12-PROFESSIONAL,Supply Chain Analyst,,"Commercial, Customer & Supply Chain — F10",JP-F10.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.12-PROFESSIONAL-002,Inventory Turns Analysis,CALCULATION / MODEL,F10.12.A02,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Supply Chain Performance [AGG-02-PERFORMANCE],Calculation Workbench|Enterprise Grid,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F10.12-PROFESSIONAL,Supply Chain Analyst,,"Commercial, Customer & Supply Chain — F10",JP-F10.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.12-PROFESSIONAL-003,Lead-Time Analysis,CALCULATION / MODEL,F10.12.A03,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Supply Chain Performance [AGG-02-PERFORMANCE],Calculation Workbench|Enterprise Grid,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F10.12-PROFESSIONAL,Supply Chain Analyst,,"Commercial, Customer & Supply Chain — F10",JP-F10.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.12-PROFESSIONAL-004,Capacity Analysis,CALCULATION / MODEL,F10.12.A04,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Supply Chain Performance [AGG-02-PERFORMANCE],Calculation Workbench|Enterprise Grid,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F10.12-PROFESSIONAL,Supply Chain Analyst,,"Commercial, Customer & Supply Chain — F10",JP-F10.12-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.12-PROFESSIONAL-005,Logistics Cost Report,REPORT / SNAPSHOT,F10.12.A05,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Supply Chain Performance [AGG-02-PERFORMANCE],Report Builder|Snapshot View,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F10.13-PROFESSIONAL,Supply Chain Risk Specialist,,"Commercial, Customer & Supply Chain — F10",JP-F10.13-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.13-PROFESSIONAL-001,Supply Chain Dependency Map / Register,STRUCTURE / BREAKDOWN,F10.13.A01,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Supply Chain Risk [AGG-21-RISK],Structure Browser|Enterprise Grid,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Versioned hierarchy/structure with element identity, relationships, effectivity and approval provenance",candidate-explicit
EJOB-F10.13-PROFESSIONAL,Supply Chain Risk Specialist,,"Commercial, Customer & Supply Chain — F10",JP-F10.13-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.13-PROFESSIONAL-002,Supply Disruption Monitoring,REPORT / SNAPSHOT,F10.13.A02,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Supply Chain Risk [AGG-21-RISK],Report Builder|Snapshot View,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F10.13-PROFESSIONAL,Supply Chain Risk Specialist,,"Commercial, Customer & Supply Chain — F10",JP-F10.13-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.13-PROFESSIONAL-003,Alternative Source Qualification,CASE / ASSESSMENT,F10.13.A03,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Supply Chain Risk [AGG-21-RISK],Case Workspace|Assessment Form|Evidence Panel,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F10.13-PROFESSIONAL,Supply Chain Risk Specialist,,"Commercial, Customer & Supply Chain — F10",JP-F10.13-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.13-PROFESSIONAL-004,Supply Contingency Activation Record,EXECUTION RECORD,F10.13.A04,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Supply Chain Risk [AGG-21-RISK],Execution Record|Evidence Panel,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F10.03-PROFESSIONAL,Supply Planner,,"Commercial, Customer & Supply Chain — F10",JP-F10.03-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.03-PROFESSIONAL-001,Supply Requirements Calculation,CALCULATION / MODEL,F10.03.A01,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Demand / Supply Plan [AGG-10-PLANNING],Calculation Workbench|Enterprise Grid,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F10.03-PROFESSIONAL,Supply Planner,,"Commercial, Customer & Supply Chain — F10",JP-F10.03-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.03-PROFESSIONAL-002,Supply Plan,PLAN / STRATEGY,F10.03.A02,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Demand / Supply Plan [AGG-10-PLANNING],Object Workspace|Structure Browser|Enterprise Grid,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F10.03-PROFESSIONAL,Supply Planner,,"Commercial, Customer & Supply Chain — F10",JP-F10.03-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.03-PROFESSIONAL-003,Supply Resource Allocation,REGISTER / SCHEDULE,F10.03.A03,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Demand / Supply Plan [AGG-10-PLANNING],Enterprise Grid|Collection View,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F08.05-PROFESSIONAL,Technical Support Specialist,,"Commercial, Customer & Supply Chain — F08",JP-F08.05-PROFESSIONAL,reconciled-employment-profile,WP-W6-F08.05-PROFESSIONAL-001,Technical Diagnostic Record,CASE / ASSESSMENT,F08.05.A01,NATIVE,Operate,Customer|Case|Service|Warranty|SLA,F08,Service Case [AGG-17-SERVICE],Case Workspace|Assessment Form|Evidence Panel,customer/account/service entitlement|orders/deliveries|product/service knowledge|SLA/warranty terms,service delivery|product improvement|finance credits|customer success/renewal,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F08.05-PROFESSIONAL,Technical Support Specialist,,"Commercial, Customer & Supply Chain — F08",JP-F08.05-PROFESSIONAL,reconciled-employment-profile,WP-W6-F08.05-PROFESSIONAL-002,Troubleshooting Log,EXECUTION RECORD,F08.05.A02,NATIVE,Operate,Customer|Case|Service|Warranty|SLA,F08,Service Case [AGG-17-SERVICE],Execution Record|Evidence Panel,customer/account/service entitlement|orders/deliveries|product/service knowledge|SLA/warranty terms,service delivery|product improvement|finance credits|customer success/renewal,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F08.05-PROFESSIONAL,Technical Support Specialist,,"Commercial, Customer & Supply Chain — F08",JP-F08.05-PROFESSIONAL,reconciled-employment-profile,WP-W6-F08.05-PROFESSIONAL-003,Support Escalation,HANDOVER / CLOSEOUT PACKAGE,F08.05.A03,NATIVE,Operate,Customer|Case|Service|Warranty|SLA,F08,Service Case [AGG-17-SERVICE],Package Workspace|Completeness Checklist,customer/account/service entitlement|orders/deliveries|product/service knowledge|SLA/warranty terms,service delivery|product improvement|finance credits|customer success/renewal,"Controlled completeness set with acceptance, outstanding items, evidence and closure provenance",candidate-explicit
EJOB-F08.05-PROFESSIONAL,Technical Support Specialist,,"Commercial, Customer & Supply Chain — F08",JP-F08.05-PROFESSIONAL,reconciled-employment-profile,WP-W6-F08.05-PROFESSIONAL-004,Technical Resolution Record,HANDOVER / CLOSEOUT PACKAGE,F08.05.A04,NATIVE,Operate,Customer|Case|Service|Warranty|SLA,F08,Service Case [AGG-17-SERVICE],Package Workspace|Completeness Checklist,customer/account/service entitlement|orders/deliveries|product/service knowledge|SLA/warranty terms,service delivery|product improvement|finance credits|customer success/renewal,"Controlled completeness set with acceptance, outstanding items, evidence and closure provenance",candidate-explicit
EJOB-F08.05-PROFESSIONAL,Technical Support Specialist,,"Commercial, Customer & Supply Chain — F08",JP-F08.05-PROFESSIONAL,reconciled-employment-profile,WP-W6-F08.05-PROFESSIONAL-005,Support Knowledge Article,CONTROLLED INFORMATION,F08.05.A05,NATIVE,Operate,Customer|Case|Service|Warranty|SLA,F08,Service Case [AGG-17-SERVICE],Controlled Document Editor|Object Workspace,customer/account/service entitlement|orders/deliveries|product/service knowledge|SLA/warranty terms,service delivery|product improvement|finance credits|customer success/renewal,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F10.08-PROFESSIONAL,Transport Manager,,"Commercial, Customer & Supply Chain — F10",JP-F10.08-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.08-PROFESSIONAL-001,Transport Route Plan,PLAN / STRATEGY,F10.08.A01,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Shipment / Logistics [AGG-10-LOGISTICS],Object Workspace|Structure Browser|Enterprise Grid,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F10.08-PROFESSIONAL,Transport Manager,,"Commercial, Customer & Supply Chain — F10",JP-F10.08-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.08-PROFESSIONAL-002,Carrier Selection Decision,DECISION / APPROVAL,F10.08.A02,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Shipment / Logistics [AGG-10-LOGISTICS],Decision Workspace|Approval Panel,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Decision, approver/authority, rationale, conditions, date and affected objects",candidate-explicit
EJOB-F10.08-PROFESSIONAL,Transport Manager,,"Commercial, Customer & Supply Chain — F10",JP-F10.08-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.08-PROFESSIONAL-003,Load Tender,TRANSACTION / COMMITMENT,F10.08.A03,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Shipment / Logistics [AGG-10-LOGISTICS],Transaction Workspace|Approval Panel,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Counterparty/terms/authority with immutable issue, execution, amendment and completion history",candidate-explicit
EJOB-F10.08-PROFESSIONAL,Transport Manager,,"Commercial, Customer & Supply Chain — F10",JP-F10.08-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.08-PROFESSIONAL-004,Shipment Tracking Record,REPORT / SNAPSHOT,F10.08.A04,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Shipment / Logistics [AGG-10-LOGISTICS],Report Builder|Snapshot View,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F10.08-PROFESSIONAL,Transport Manager,,"Commercial, Customer & Supply Chain — F10",JP-F10.08-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.08-PROFESSIONAL-005,Freight Reconciliation,CALCULATION / MODEL,F10.08.A05,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Shipment / Logistics [AGG-10-LOGISTICS],Calculation Workbench|Enterprise Grid,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F10.06-PROFESSIONAL,Warehouse Manager,,"Commercial, Customer & Supply Chain — F10",JP-F10.06-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.06-PROFESSIONAL-001,Warehouse Receipt Record,EXECUTION RECORD,F10.06.A01,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Warehouse / Storage [AGG-10-INVENTORY-STORAGE],Execution Record|Evidence Panel,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F10.06-PROFESSIONAL,Warehouse Manager,,"Commercial, Customer & Supply Chain — F10",JP-F10.06-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.06-PROFESSIONAL-002,Goods Receipt Inspection,INSPECTION / TEST,F10.06.A02,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Warehouse / Storage [AGG-10-INVENTORY-STORAGE],Test / Inspection Workbench|Evidence Panel,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Inspection/test basis, method, result, evidence, performer/reviewer and acceptance status",candidate-explicit
EJOB-F10.06-PROFESSIONAL,Warehouse Manager,,"Commercial, Customer & Supply Chain — F10",JP-F10.06-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.06-PROFESSIONAL-003,Put-away / Stock Movement Record,EXECUTION RECORD,F10.06.A03|F10.06.A04,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Warehouse / Storage [AGG-10-INVENTORY-STORAGE],Execution Record|Evidence Panel,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F10.06-PROFESSIONAL,Warehouse Manager,,"Commercial, Customer & Supply Chain — F10",JP-F10.06-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.06-PROFESSIONAL-004,Pick List,REGISTER / SCHEDULE,F10.06.A05,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Warehouse / Storage [AGG-10-INVENTORY-STORAGE],Enterprise Grid|Collection View,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F10.06-PROFESSIONAL,Warehouse Manager,,"Commercial, Customer & Supply Chain — F10",JP-F10.06-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.06-PROFESSIONAL-005,Packing Record,EXECUTION RECORD,F10.06.A06,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Warehouse / Storage [AGG-10-INVENTORY-STORAGE],Execution Record|Evidence Panel,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F10.06-PROFESSIONAL,Warehouse Manager,,"Commercial, Customer & Supply Chain — F10",JP-F10.06-PROFESSIONAL,reconciled-employment-profile,WP-W6-F10.06-PROFESSIONAL-006,Dispatch Note,TRANSACTION / COMMITMENT,F10.06.A07,NATIVE,Operate,Planning Cycle|Material|Inventory|Warehouse|Shipment|Trade Lane,F10,Warehouse / Storage [AGG-10-INVENTORY-STORAGE],Transaction Workspace|Approval Panel,demand forecast|orders|inventory/stock data|supplier commitments|capacity/logistics constraints,production/procurement|warehouse/distribution|customer delivery|finance/inventory valuation,"Counterparty/terms/authority with immutable issue, execution, amendment and completion history",candidate-explicit
EJOB-F08.07-PROFESSIONAL,Warranty Specialist,,"Commercial, Customer & Supply Chain — F08",JP-F08.07-PROFESSIONAL,reconciled-employment-profile,WP-W6-F08.07-PROFESSIONAL-001,Warranty Eligibility Assessment,CASE / ASSESSMENT,F08.07.A01,NATIVE,Operate,Customer|Case|Service|Warranty|SLA,F08,Warranty Claim [AGG-17-WARRANTY-CLAIM],Case Workspace|Assessment Form|Evidence Panel,customer/account/service entitlement|orders/deliveries|product/service knowledge|SLA/warranty terms,service delivery|product improvement|finance credits|customer success/renewal,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
